,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
288,（株）阪和建設コンサルタント,1170001009337,和歌山県,中小企業,551,,,,932,,427,,398,,20200215
289,（株）ピーエス三菱,1010001008742,東京都,大企業,943,,,,841,,,,,,20200215
290,（株）ＰＣＥＲ,1040001041971,千葉県,中小企業,1032,,,,987,,,,,,20200215
291,ピーシー技研（株）,4030001006972,埼玉県,中小企業,930,,,,922,,561,,,,20200215
292,（株）ピーシーレールウェイコンサルタント,9060001003715,栃木県,大企業,448,,,,179,,326,,,,20200215
293,（株）東九州コンサルタント,4350001006981,宮崎県,中小企業,397,,,,490,,239,,487,,20200215
294,（株）東建設研究所,1012301000172,東京都,中小企業,912,,,,943,,,,,,20200215
295,（株）東日本エンジニアリング,2380001001890,福島県,中小企業,671,,,,,,,,18,,20200215
296,（株）東日本計画,9370001014284,宮城県,中小企業,1379,,,,,,,,,,20200215
297,東日本総合計画（株）,3013301008369,東京都,大企業,22,,484,,130,,,,267,,20200215
298,ひかりコンサルタント（株）,1250001010303,山口県,中小企業,827,,,,1627,,,,634,,20200215
299,（株）肥後測量設計,1310002019436,長崎県,中小企業,689,,908,,1467,,662,,627,,20200215
300,（株）久永コンサルタント,5340001003599,鹿児島県,中小企業,76,,568,,307,,527,,135,,20200215
301,久永情報マネジメント（株）,1340001001078,鹿児島県,中小企業,1192,,,,,,,,,,20200215
302,（有）久林測量設計事務所,9340002020136,鹿児島県,中小企業,1288,-01,,,1718,-01,,,,,20200215
303,（株）ビジュアル・システムズ,9180001057419,愛知県,中小企業,1394,-01,,,1848,-01,,,,,20200215
304,（株）日田プランニング,6330001003938,熊本県,中小企業,861,,,,1450,,,,,,20200215
305,ビッグ測量設計（株）,8010501011958,東京都,大企業,14,,,,,,,,,,20200215
306,（有）夷守測量設計事務所,3350002017987,宮崎県,中小企業,1005,,,,1683,,,,686,,20200215
307,日向測量設計（株）,5350001006089,宮崎県,中小企業,595,,,,550,,,,210,,20200215
308,（株）ヒライ・コンサルタント,3330001003965,熊本県,中小企業,838,,,,938,,,,390,,20200215
309,広建コンサルタンツ（株）,5240001031809,広島県,中小企業,97,,,,249,,168,,337,,20200215
310,（株）ヒロコン,2240001009931,広島県,中小企業,145,,847,,224,,77,,132,,20200215
311,（一財）広島県環境保健協会,2240005000969,広島県,公益法人,913,,781,,248,,593,,,,20200215
312,（株）ファインテクノ,7120001114383,大阪府,中小企業,1319,,,,867,,,,,,20200215
313,フェニックスコンサルタント（株）,8350001001467,宮崎県,中小企業,357,,,,460,,453,,525,,20200215
314,（株）フォーラムエイト,1013201007836,東京都,大企業,1320,,956,,985,,744,,,,20200215
315,（株）吹上技研コンサルタント,9130001008616,京都府,中小企業,114,,,,212,,288,,374,,20200215
316,福岡建設コンサルタント（株）,6290001016069,福岡県,中小企業,875,,,,949,,522,,,,20200215
317,福岡水道設計（株）,3290001026525,福岡県,中小企業,1347,,,,1734,,,,,,20200215
318,福岡測量（株）,9290001009961,福岡県,中小企業,1170,,,,,,,,,,20200215
319,（有）福島測量設計調査事務所,9350002009459,宮崎県,中小企業,809,,,,1541,,,,535,,20200215
320,福高総合技術コンサルタント（株）,5290001016227,福岡県,中小企業,1199,,,,1568,,,,220,,20200215
321,福田道路（株）,5110001004884,新潟県,大企業,433,,,,1204,,,,,,20200215
322,（株）福田量地,4070001002753,群馬県,中小企業,711,,,,,,,,288,,20200215
323,（株）福永技研,7340001003696,鹿児島県,中小企業,602,,,,619,,,,518,,20200215
324,（株）福山コンサルタント,5290001016276,福岡県,大企業,228,,,,45,,295,,,,20200215
325,（株）藤井基礎設計事務所,7280001000618,島根県,中小企業,364,,854,,461,,104,,385,,20200215
326,（株）フジ技研,1100001010268,長野県,中小企業,363,,,,320,,541,,165,,20200215
327,富士技研センター（株）,5011001020519,東京都,中小企業,972,,,,673,,,,,,20200215
328,（株）富士建,9300001003723,佐賀県,中小企業,966,,,,835,,279,,,,20200215
329,（株）フジ建設コンサルタント,4330001004062,熊本県,中小企業,980,,,,1215,,,,,,20200215
330,富士工業（株）,5350001001486,宮崎県,中小企業,1227,,,,,,335,,,,20200215
331,（株）冨士設計,2320001002399,大分県,中小企業,312,,868,,258,,623,,515,,20200215
332,（株）富士総合技術コンサルタント,3290001010181,福岡県,中小企業,864,,,,1073,,,,,,20200215
333,富士測地（株）,4030001076925,埼玉県,中小企業,467,,,,,,,,,,20200215
334,（株）フジタ地質,6260001005859,岡山県,中小企業,970,,,,1212,,150,,,,20200215
335,フジ地中情報（株）,9010401086851,東京都,大企業,156,,,,640,,383,,,,20200215
336,藤永地建（株）,2310001005948,長崎県,中小企業,617,,,,540,,76,,,,20200215
337,富士マイクロ（株）,2330001004080,熊本県,中小企業,1395,,,,,,,,,,20200215
338,フジミコンサルタント（株）,2010001028260,東京都,中小企業,960,,755,,684,,,,,,20200215
339,（株）フジヤマ,8080401004709,静岡県,大企業,10,,544,,79,,156,,51,,20200215
340,（株）扶桑エンジニアリング,8300001005621,佐賀県,中小企業,944,,,,1179,,271,,,,20200215
341,（株）ふたば,9380001016676,福島県,中小企業,269,,,,727,,,,,,20200215
342,双葉航測（株）,9011201004805,東京都,中小企業,470,,,,,,,,486,,20200215
343,（株）フタバ設計,4290001018612,福岡県,中小企業,1028,,953,,745,,730,,693,,20200215
344,（株）福起設計コンサルタント,8290001016232,福岡県,中小企業,1363,,1024,,,,,,271,,20200215
345,（株）復建エンジニヤリング,3010001056450,東京都,大企業,285,,363,,64,,368,,,,20200215
346,（株）復建技術コンサルタント,1370001010010,宮城県,大企業,67,,,,58,,26,,299,,20200215
347,復建調査設計（株）,4240001010433,広島県,大企業,12,,316,,29,,16,,26,,20200215
348,（株）不動テトラ,4010001141053,東京都,中小企業,646,,,,430,,,,,,20200215
349,（株）富友測量設計,2330001004114,熊本県,中小企業,657,,,,1634,,,,,,20200215
350,冨洋設計（株）,4010001085614,東京都,中小企業,392,,,,381,,625,,,,20200215
351,（株）武揚堂,6010001055739,東京都,中小企業,381,,743,,1572,,,,,,20200215
352,（株）プライア・コンサルタント,9020001066922,神奈川県,中小企業,1119,,,,1050,,826,,,,20200215
353,（株）プライム技術開発,3290001030700,福岡県,中小企業,731,,,,1796,,,,,,20200215
354,（株）プライムプラン,7070001002833,群馬県,中小企業,34,,,,954,,536,,549,,20200215
355,（株）プラネット・コンサルタント,8220001009911,石川県,中小企業,719,,,,405,,836,,827,,20200215
356,（株）古川コンサルタント,1280001003386,島根県,中小企業,109,,,,495,,233,,66,,20200215
357,（株）プレック研究所,5010001081785,東京都,大企業,638,,497,,142,,,,,,20200215
358,（株）文化財保存計画協会,4010001102170,東京都,中小企業,1235,,175,,1310,,,,,,20200215
359,（株）豊後コンサルタント,5320001009689,大分県,中小企業,998,,,,1690,,,,,,20200215
360,（株）平成測量,4110001019545,新潟県,中小企業,324,,,,1263,,712,,705,,20200215
361,平和総合コンサルタント（株）,6290001049556,福岡県,中小企業,517,,322,,1484,,,,20,,20200215
362,平和測量設計（株）,4290001049558,福岡県,中小企業,274,,,,1139,,,,317,,20200215
363,平和フィールド（株）,5030001026607,埼玉県,中小企業,461,,,,1561,,627,,95,,20200215
364,（株）ベクトル,9290001016586,福岡県,中小企業,1043,,,,1015,,318,,,,20200215
365,（株）ベストコンサルタント,6360001022183,沖縄県,中小企業,1434,,,,1798,,880,,,,20200215
366,（株）別杵技術コンサルタント,2320001006557,大分県,中小企業,807,,,,1525,,,,,,20200215
367,（株）ペック,6310001001943,長崎県,中小企業,521,,,,819,,581,,,,20200215
368,ベン測量設計（株）,3370001010223,宮城県,中小企業,713,,,,,,,,,,20200215
369,（有）ペンタックス測量設計,8330002009412,熊本県,中小企業,1281,,,,,,,,,,20200215
370,（株）防災技術コンサルタント,1400001001410,岩手県,中小企業,587,,,,696,,,,,,20200215
371,（株）豊水設計,2430001014466,北海道,中小企業,499,,,,561,,681,,,,20200215
372,（株）ホウセイ・技研,7340001005949,鹿児島県,中小企業,1070,,,,1259,,111,,,,20200215
373,（株）豊西測量設計,4320001009509,大分県,中小企業,652,,,,760,,,,710,,20200215
374,ポートコンサルタント（株）,5010001007113,東京都,中小企業,1249,,,,888,,,,,,20200215
375,（株）ホープ建設コンサルタント,6330001004218,熊本県,中小企業,909,,,,1074,,336,,,,20200215
376,（株）ホープ設計,3360001002667,沖縄県,中小企業,490,,1039,,288,,348,,,,20200215
377,（株）ホクコク地水,6220001006027,石川県,大企業,922,,,,383,,50,,,,20200215
378,北電技術コンサルタント（株）,7230001003773,富山県,大企業,165,,97,,197,,202,,278,,20200215
379,北電総合設計（株）,4430001022252,北海道,大企業,103,,123,,48,,90,,,,20200215
380,（株）北斗エス・イー・シー,8190001005369,三重県,中小企業,758,,,,1071,,,,860,,20200215
381,（株）北斗測量設計,2120901001974,大阪府,中小企業,1198,,,,,,,,,,20200215
382,北斗測量調査（株）,6110001018371,新潟県,中小企業,484,,,,1551,,,,,,20200215
383,（一社）北部九州河川利用協会,2290005010328,福岡県,公益法人,965,,,,686,,,,,,20200215
384,（有）北部測量設計,1360002019737,沖縄県,中小企業,1011,,,,1675,,721,,,,20200215
385,ホコタ設計コンサルタンツ（株）,9050001021957,茨城県,中小企業,278,,,,1452,,,,444,,20200215
386,（株）保全工学研究所,9010001093604,東京都,中小企業,1382,,1058,,1065,,846,,,,20200215
387,（株）北海工営社,3430001021437,北海道,中小企業,1171,,,,1409,,857,,,,20200215
388,北海航測（株）,5430001021443,北海道,中小企業,73,,,,961,,,,,,20200215
389,（株）北海道近代設計,8430001075429,北海道,中小企業,971,,,,497,,,,,,20200215
390,北海道地図（株）,4450001002888,北海道,中小企業,475,,,,,,,,,,20200215
391,北光コンサル（株）,7400001001438,岩手県,中小企業,207,,761,,468,,530,,22,,20200215
392,（株）本州,9030001077167,埼玉県,中小企業,304,,,,,,,,,,20200215
393,本田調査測量事務所,,長崎県,中小企業,1431,,,,,,,,,,20200215
394,（株）本間組,6110001005155,新潟県,中小企業,639,,314,,833,,,,,,20200215
395,（株）ガイア,5290001004470,福岡県,中小企業,460,,,,1458,,,,,,20200215
396,（株）カイ設計事務所,7320001011255,大分県,中小企業,1148,,,,1383,,843,,,,20200215
397,（株）海渡設計,8290801016613,福岡県,中小企業,765,,232,,1530,,,,321,,20200215
398,（株）カイハツ,7280001003406,島根県,中小企業,143,,883,,325,,226,,266,,20200215
399,開発エンジニアリング（株）,7010501005845,東京都,中小企業,928,,,,935,,657,,,,20200215
400,（株）開発技術コンサルタント,6110001001039,新潟県,中小企業,419,,,,243,,291,,,,20200215
401,（株）開発設計コンサルタント,3010001125453,東京都,大企業,748,,153,,100,,28,,,,20200215
402,開発虎ノ門コンサルタント（株）,3013301015828,東京都,大企業,217,,,,103,,298,,,,20200215
403,（株）海邦技研,8360001005806,沖縄県,中小企業,1342,,,,1339,,807,,,,20200215
404,海洋エンジニアリング（株）,1010501011824,東京都,中小企業,686,,731,,780,,,,,,20200215
405,（株）海洋計画,2350001000334,宮崎県,中小企業,885,,,,1538,,583,,555,,20200215
406,海洋建設（株）,9260001012869,岡山県,中小企業,1245,,,,825,,,,,,20200215
407,（株）海洋先端技術研究所,9011201001117,東京都,中小企業,1094,,,,,,,,,,20200215
408,角栄測量設計（株）,9320001000784,大分県,中小企業,654,,,,1235,,,,742,,20200215
409,（有）鹿児島測量施工管理,9340002016514,鹿児島県,中小企業,1033,,,,1639,,,,,,20200215
410,鹿児島土木設計（株）,6340001000975,鹿児島県,中小企業,138,,,,319,,420,,446,,20200215
411,（株）梶川土木コンサルタント,8180301013832,愛知県,中小企業,572,,809,,514,,303,,134,,20200215
412,鹿島建設（株）,8010401006744,東京都,大企業,409,,13,,31,,29,,,,20200215
413,春日綜合技術（株）,2290001024307,福岡県,中小企業,782,,,,,,,,,,20200215
414,（株）和調査設計,7330001000777,熊本県,中小企業,351,,,,731,,,,361,,20200215
415,（株）片岡測量設計事務所,9350001009419,宮崎県,中小企業,783,,,,,,,,540,,20200215
416,（株）片平新日本技研,1010001001854,東京都,大企業,216,,,,74,,274,,,,20200215
417,（有）金井測量設計事務所,3100002023143,長野県,中小企業,843,,,,1177,,,,636,,20200215
418,（株）カナコン,8020001001252,神奈川県,中小企業,612,,,,259,,275,,,,20200215
419,（株）要建設コンサルタント,9360001016422,沖縄県,中小企業,1374,,,,1380,,844,,,,20200215
420,かなめ測量（株）,5050001037841,茨城県,中小企業,1400,,,,,,,,,,20200215
421,（株）カナン・ジオリサーチ,3500001001274,愛媛県,中小企業,1168,,,,1408,,312,,,,20200215
422,（有）カネカ測量設計,1330002023808,熊本県,中小企業,1200,,,,1446,,,,502,,20200215
423,（株）カネコ,3011301001666,東京都,大企業,472,,,,,,,,,,20200215
424,（株）兼田コンサルタント,3320201000193,大分県,中小企業,556,,,,1117,,,,372,,20200215
425,（株）和技研,3140001048303,兵庫県,中小企業,1128,,,,1047,,,,796,,20200215
426,（株）カミナガ,8290001012280,長崎県,中小企業,416,,,,544,,101,,,,20200215
427,（株）上村技研,7320001000828,大分県,中小企業,340,,,,1374,,,,,,20200215
428,（有）嘉陽測量設計,3360002011568,沖縄県,中小企業,1213,,,,1831,,871,,,,20200215
429,（株）カワコン,8020001080783,神奈川県,中小企業,339,,,,1805,,851,,290,,20200215
430,（株）川坂コンサルタント,6021001040168,神奈川県,中小企業,1413,,,,,,,,,,20200215
431,川崎技術開発（株）,7340001001238,鹿児島県,中小企業,950,,,,1198,,181,,588,,20200215
432,川崎地質（株）,7010401037591,東京都,大企業,141,,,,70,,7,,,,20200215
433,（株）河津測量設計,4330001000846,熊本県,中小企業,534,,,,931,,517,,,,20200215
434,（株）河野測量設計,6320001009663,大分県,中小企業,724,,,,982,,822,,795,,20200215
435,（株）川又感光社,8050001000763,茨城県,中小企業,1256,,,,1304,,,,,,20200215
436,（株）環ヴィトーム,2320001000824,大分県,中小企業,908,,889,,951,,,,,,20200215
437,（株）環境アセスメントセンター,7080001001009,静岡県,中小企業,887,,,,456,,574,,,,20200215
438,（株）環境科学研究所,8180001011830,愛知県,中小企業,1323,,,,605,,746,,,,20200215
439,（株）環境管理センター,7013401000164,東京都,大企業,959,,,,470,,199,,,,20200215
